UserId,No_of_events,Ratio_of_categories_interacted,Ratio_of_skewness_of_events_to_detect_bot_behaviour,Ratio_of_amount_events_done_more_by_a_typical_bot,Fake
D9AF4E64ED,17.0,0.16666666666666666,0.6470588235294118,-0.056750338460172675,0.0
D9BB8C13BE,20.0,0.3333333333333333,0.75,0.10970548416450274,0.0
D9C2DD223B,18.0,0.3333333333333333,0.4444444444444445,-0.0012650642519475416,0.0
D9C907D8C5,19.0,0.6666666666666666,0.47368421052631576,0.0542202099562776,0.0
D9E9F6F863,20.0,0.3333333333333333,0.6000000000000001,0.10970548416450274,0.0
D9F4E9AB3E,16.0,0.3333333333333333,0.8125,-0.11223561266839782,0.0
D9F77BAB7A,15.0,0.3333333333333333,0.7333333333333334,-0.16772088687662295,0.0
D9FD0ECB8E,16.0,0.5,0.6875,-0.11223561266839782,0.0
DA09C6DA3A,15.0,0.5,0.7333333333333334,-0.16772088687662295,0.0
DA4374BC44,20.0,0.6666666666666666,0.7,0.10970548416450274,0.0
DA481252C2,21.0,0.6666666666666666,0.7619047619047619,0.16519075837272787,0.0
DA6F7114BE,19.0,0.16666666666666666,0.6842105263157894,0.0542202099562776,0.0
DA714B27D6,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
DA9023186F,17.0,0.16666666666666666,0.588235294117647,-0.056750338460172675,0.0
DA9943E85F,19.0,0.6666666666666666,0.6842105263157894,0.0542202099562776,0.0
DAA9013E3C,16.0,0.5,0.6875,-0.11223561266839782,0.0
DAA9BF89F1,15.0,0.5,0.4666666666666667,-0.16772088687662295,0.0
DAAA1258CD,24.0,0.8333333333333334,0.8333333333333333,0.3316465809974033,1.0
DAB75D57C9,17.0,0.6666666666666666,0.6470588235294118,-0.056750338460172675,0.0
DAC079D47B,17.0,0.5,0.5294117647058824,-0.056750338460172675,0.0
DAD0B996FD,16.0,0.16666666666666666,0.625,-0.11223561266839782,0.0
DADB72E4CC,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
DAEED7C9EF,19.0,0.5,0.5789473684210527,0.0542202099562776,0.0
DAF38CE422,16.0,0.5,0.5625,-0.11223561266839782,0.0
DAF5A2199C,36.0,0.8333333333333334,0.9166666666666666,0.9974698714961049,1.0
DB13BDAD40,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
DB1D753F08,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
DB268463D0,15.0,0.3333333333333333,0.4,-0.16772088687662295,0.0
DB368B2C30,19.0,0.5,0.7368421052631579,0.0542202099562776,0.0
DB36F9A1D0,18.0,0.5,0.6666666666666666,-0.0012650642519475416,0.0
DB5890F9F2,15.0,0.5,0.5333333333333333,-0.16772088687662295,0.0
DB5C69ECEF,20.0,0.3333333333333333,0.7000000000000001,0.10970548416450274,0.0
DB68443630,17.0,0.6666666666666666,0.5294117647058824,-0.056750338460172675,0.0
DB72AEEECB,18.0,0.3333333333333333,0.6666666666666666,-0.0012650642519475416,0.0
DB773AA0E5,20.0,0.16666666666666666,0.6,0.10970548416450274,0.0
DB8E226582,21.0,0.16666666666666666,0.7619047619047619,0.16519075837272787,0.0
DBA5062EDF,15.0,0.16666666666666666,0.5333333333333333,-0.16772088687662295,0.0
DBA867263B,20.0,0.5,0.55,0.10970548416450274,0.0
DBAA911731,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
DBBA4E1D1D,18.0,0.16666666666666666,0.7777777777777778,-0.0012650642519475416,0.0
DBBAC2C56C,18.0,0.8333333333333334,0.611111111111111,-0.0012650642519475416,0.0
DBC6F3E83B,19.0,0.16666666666666666,0.5263157894736842,0.0542202099562776,0.0
DBD00BD18F,21.0,0.3333333333333333,0.6190476190476191,0.16519075837272787,0.0
DBD9323337,21.0,0.6666666666666666,0.9047619047619047,0.16519075837272787,0.0
DBDBE003AC,21.0,0.5,0.47619047619047616,0.16519075837272787,0.0
DBE2F178D9,15.0,0.3333333333333333,0.6000000000000001,-0.16772088687662295,0.0
DBE39BA9C1,21.0,0.3333333333333333,0.6190476190476191,0.16519075837272787,0.0
DBECCB0A30,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
DBEFE578F0,16.0,0.5,0.5,-0.11223561266839782,0.0
DBF0D5EF68,18.0,0.3333333333333333,0.6111111111111112,-0.0012650642519475416,0.0
DBF4A27F74,20.0,0.3333333333333333,0.5,0.10970548416450274,0.0
DC00CEBF60,15.0,0.3333333333333333,0.6000000000000001,-0.16772088687662295,0.0
DC024F09F1,20.0,0.16666666666666666,0.35000000000000003,0.10970548416450274,0.0
DC24191ADA,19.0,0.16666666666666666,0.631578947368421,0.0542202099562776,0.0
DC2DB1508D,15.0,0.16666666666666666,0.4,-0.16772088687662295,0.0
DC348080B5,15.0,0.3333333333333333,0.5333333333333333,-0.16772088687662295,0.0
DC3FED663F,17.0,0.5,0.5294117647058824,-0.056750338460172675,0.0
DC400EA7E1,18.0,0.5,0.6666666666666666,-0.0012650642519475416,0.0
DC43397D81,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
DC54BA1886,44.0,1.0,0.8863636363636364,1.441352065161906,1.0
DC55F42B3F,17.0,0.3333333333333333,0.47058823529411764,-0.056750338460172675,0.0
DC601B11C8,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
DC868A1943,19.0,0.5,0.6842105263157894,0.0542202099562776,0.0
DCA0592F89,16.0,0.6666666666666666,0.75,-0.11223561266839782,0.0
DCA3C96579,20.0,0.3333333333333333,0.5,0.10970548416450274,0.0
DCAC664839,20.0,0.16666666666666666,0.6,0.10970548416450274,0.0
DCB28A8A96,15.0,0.3333333333333333,0.4,-0.16772088687662295,0.0
DCD7093D48,19.0,0.3333333333333333,0.7894736842105263,0.0542202099562776,0.0
DCEA3A8E27,18.0,0.3333333333333333,0.5555555555555555,-0.0012650642519475416,0.0
DCF7159E13,15.0,0.5,0.5333333333333333,-0.16772088687662295,0.0
DD05A1C2C5,17.0,0.5,0.6470588235294118,-0.056750338460172675,0.0
DD086828A2,16.0,0.5,0.5625,-0.11223561266839782,0.0
DD1FFC6C2B,20.0,0.16666666666666666,0.6000000000000001,0.10970548416450274,0.0
DD22D502F4,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
DD307D9E06,21.0,0.5,0.42857142857142855,0.16519075837272787,0.0
DD3BB4D2D3,20.0,0.5,0.45,0.10970548416450274,0.0
DD58214A4E,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
DD599B8DFD,16.0,0.3333333333333333,0.3125,-0.11223561266839782,0.0
DD7725FE99,19.0,0.16666666666666666,0.631578947368421,0.0542202099562776,0.0
DD7ECFE8AA,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
DD81123095,16.0,0.5,0.6875,-0.11223561266839782,0.0
DD87D55464,21.0,0.5,0.6666666666666666,0.16519075837272787,0.0
DD9525E9B8,17.0,0.16666666666666666,0.4117647058823529,-0.056750338460172675,0.0
DDA05187E9,15.0,0.3333333333333333,0.7333333333333334,-0.16772088687662295,0.0
DDA190F1B8,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
DDC6F87259,15.0,0.16666666666666666,0.5333333333333333,-0.16772088687662295,0.0
DDCD483706,21.0,0.3333333333333333,0.6190476190476191,0.16519075837272787,0.0
DDE6A7D1EB,38.0,1.0,0.8421052631578947,1.1084404199125553,1.0
DDECBACAAD,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
DDFD0E0642,17.0,0.6666666666666666,0.6470588235294118,-0.056750338460172675,0.0
DE02945E22,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
DE15690934,19.0,0.3333333333333333,0.47368421052631576,0.0542202099562776,0.0
DE195374FA,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
DE1B92A619,17.0,0.8333333333333334,0.4117647058823529,-0.056750338460172675,0.0
DE391A6DEA,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
DE39D47595,20.0,0.5,0.44999999999999996,0.10970548416450274,0.0
DE451D5034,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
DE563112BE,19.0,0.3333333333333333,0.5263157894736842,0.0542202099562776,0.0
DE73D5A88E,21.0,0.6666666666666666,0.47619047619047616,0.16519075837272787,0.0
DE74612FD3,21.0,0.6666666666666666,0.6190476190476191,0.16519075837272787,0.0
DE8235AE29,18.0,0.16666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
DE8D7CC225,17.0,0.6666666666666666,0.588235294117647,-0.056750338460172675,0.0
DEA758C44A,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
DEB69AB371,15.0,0.5,0.8,-0.16772088687662295,0.0
DECFF19B5A,20.0,0.5,0.8,0.10970548416450274,0.0
DEE1B267CA,16.0,0.3333333333333333,0.6875,-0.11223561266839782,0.0
DEF516F906,49.0,0.8333333333333334,0.8775510204081632,1.7187784362030316,1.0
DEF98A8E4A,18.0,0.5,0.5,-0.0012650642519475416,0.0
DF0A6951E2,15.0,0.16666666666666666,0.4666666666666667,-0.16772088687662295,0.0
DF220FFE0A,19.0,0.6666666666666666,0.7368421052631577,0.0542202099562776,0.0
DF2D9EF07F,18.0,0.5,0.6666666666666667,-0.0012650642519475416,0.0
DF2EA980C6,38.0,1.0,0.8947368421052633,1.1084404199125553,1.0
DF387327CE,16.0,0.16666666666666666,0.5,-0.11223561266839782,0.0
DF5F6237A1,15.0,0.16666666666666666,0.4,-0.16772088687662295,0.0
DF65874D04,18.0,0.5,0.5,-0.0012650642519475416,0.0
DF761F29A4,18.0,0.5,0.5555555555555556,-0.0012650642519475416,0.0
DF993F3C50,15.0,0.3333333333333333,0.7333333333333334,-0.16772088687662295,0.0
DFCD9B7221,19.0,0.6666666666666666,0.8421052631578947,0.0542202099562776,0.0
DFCEA71C60,19.0,0.3333333333333333,0.3684210526315789,0.0542202099562776,0.0
DFD9DDC8A4,21.0,0.5,0.6666666666666666,0.16519075837272787,0.0
DFEF5B0C68,18.0,0.3333333333333333,0.611111111111111,-0.0012650642519475416,0.0
DFF2510026,21.0,0.3333333333333333,0.6666666666666666,0.16519075837272787,0.0
DFF7737B99,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
E005649D5E,21.0,0.5,0.6190476190476191,0.16519075837272787,0.0
E01B5DDCF8,37.0,0.8333333333333334,0.9189189189189191,1.05295514570433,1.0
E0426D3872,20.0,0.5,0.65,0.10970548416450274,0.0
E055C45B7C,15.0,0.5,0.6666666666666667,-0.16772088687662295,0.0
E05D55B943,20.0,0.5,0.45,0.10970548416450274,0.0
E05E344CB5,18.0,0.5,0.6111111111111112,-0.0012650642519475416,0.0
E060300E1D,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
E06F4E191F,18.0,0.6666666666666666,0.6111111111111112,-0.0012650642519475416,0.0
E07671C567,19.0,0.3333333333333333,0.7894736842105263,0.0542202099562776,0.0
E08EEC4174,16.0,0.5,0.375,-0.11223561266839782,0.0
E093F5D5AF,19.0,0.16666666666666666,0.5263157894736842,0.0542202099562776,0.0
E0A417793F,18.0,0.5,0.3333333333333333,-0.0012650642519475416,0.0
E0A41CDB80,20.0,0.5,0.7,0.10970548416450274,0.0
E0CC58E718,17.0,0.5,0.47058823529411764,-0.056750338460172675,0.0
E0CF267EBC,19.0,0.3333333333333333,0.7368421052631579,0.0542202099562776,0.0
E0E1B0C790,19.0,0.6666666666666666,0.631578947368421,0.0542202099562776,0.0
E0F9EF8A24,17.0,0.5,0.3529411764705882,-0.056750338460172675,0.0
E10000376B,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
E101299D4B,15.0,0.5,0.5333333333333333,-0.16772088687662295,0.0
E10F2C1ECA,15.0,0.16666666666666666,0.4,-0.16772088687662295,0.0
E10FF297F2,21.0,0.3333333333333333,0.5238095238095237,0.16519075837272787,0.0
E11A8798BD,18.0,0.3333333333333333,0.7222222222222222,-0.0012650642519475416,0.0
E11EC5E992,16.0,0.3333333333333333,0.4375,-0.11223561266839782,0.0
E12860BB0A,20.0,0.3333333333333333,0.6499999999999999,0.10970548416450274,0.0
E1351EA2EA,18.0,0.6666666666666666,0.2777777777777778,-0.0012650642519475416,0.0
E15A233FA6,21.0,0.16666666666666666,0.6666666666666665,0.16519075837272787,0.0
E1680138AF,21.0,0.3333333333333333,0.3333333333333333,0.16519075837272787,0.0
E17AB9F779,17.0,0.5,0.7058823529411765,-0.056750338460172675,0.0
E180FAA15C,18.0,0.16666666666666666,0.7222222222222223,-0.0012650642519475416,0.0
E186C8A0BE,20.0,0.5,0.85,0.10970548416450274,0.0
E18CA94F6F,15.0,0.16666666666666666,0.6000000000000001,-0.16772088687662295,0.0
E19885DADB,20.0,0.5,0.3,0.10970548416450274,0.0
E1A1CD2117,16.0,0.3333333333333333,0.625,-0.11223561266839782,0.0
E1BA5E0676,21.0,0.8333333333333334,0.6190476190476191,0.16519075837272787,0.0
E1BF85139C,15.0,0.16666666666666666,0.6666666666666667,-0.16772088687662295,0.0
E1EFCEE5C2,27.0,0.8333333333333334,0.8518518518518519,0.4981024036220787,1.0
E205FFE593,18.0,0.5,0.4444444444444444,-0.0012650642519475416,0.0
E20D9FA82D,19.0,0.5,0.736842105263158,0.0542202099562776,0.0
E231481BD0,20.0,0.5,0.6,0.10970548416450274,0.0
E23207ED54,16.0,0.5,0.5625,-0.11223561266839782,0.0
E23842F1F0,16.0,0.16666666666666666,0.6875,-0.11223561266839782,0.0
E23E1A7ADD,21.0,0.6666666666666666,0.6666666666666667,0.16519075837272787,0.0
E249EECD04,20.0,0.6666666666666666,0.6000000000000001,0.10970548416450274,0.0
E24E1F72EA,21.0,0.3333333333333333,0.47619047619047616,0.16519075837272787,0.0
E255B42DD8,15.0,0.5,0.7333333333333334,-0.16772088687662295,0.0
E26129BAFE,16.0,0.3333333333333333,0.375,-0.11223561266839782,0.0
E27D6BC701,21.0,0.3333333333333333,0.5714285714285714,0.16519075837272787,0.0
E27E736E53,19.0,0.16666666666666666,0.631578947368421,0.0542202099562776,0.0
E2853DC229,39.0,0.8333333333333334,0.8205128205128205,1.1639256941207803,1.0
E2A9D06341,20.0,0.3333333333333333,0.75,0.10970548416450274,0.0
E2AC59FCB2,19.0,0.3333333333333333,0.631578947368421,0.0542202099562776,0.0
E2ADE3683E,19.0,0.6666666666666666,0.6842105263157894,0.0542202099562776,0.0
E2B2E673C1,18.0,0.5,0.5555555555555556,-0.0012650642519475416,0.0
E2BE1B3F98,17.0,0.16666666666666666,0.47058823529411764,-0.056750338460172675,0.0
E2C3DF025F,18.0,0.16666666666666666,0.611111111111111,-0.0012650642519475416,0.0
E2CA7CBBD6,15.0,0.16666666666666666,0.6,-0.16772088687662295,0.0
E2DBA87F9B,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
E2E7AAE708,48.0,1.0,0.8958333333333334,1.6632931619948066,1.0
E2E82DEE78,20.0,0.6666666666666666,0.8,0.10970548416450274,0.0
E2EE7BADE9,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
E2F5420C21,21.0,0.6666666666666666,0.6190476190476191,0.16519075837272787,0.0
E2F5BC2255,18.0,0.3333333333333333,0.5555555555555555,-0.0012650642519475416,0.0
E31CEA3C21,17.0,0.5,0.8235294117647058,-0.056750338460172675,0.0
E32A060BE9,17.0,0.16666666666666666,0.6470588235294118,-0.056750338460172675,0.0
E3382842EC,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
E348493C23,18.0,0.3333333333333333,0.5555555555555555,-0.0012650642519475416,0.0
E3491C039C,19.0,0.6666666666666666,0.42105263157894735,0.0542202099562776,0.0
E354F0CED2,16.0,0.5,0.625,-0.11223561266839782,0.0
E3670FE6D8,17.0,0.16666666666666666,0.5882352941176471,-0.056750338460172675,0.0
E36DC5308B,16.0,0.5,0.625,-0.11223561266839782,0.0
E3711D2B57,17.0,0.3333333333333333,0.3529411764705882,-0.056750338460172675,0.0
E3831A4F9A,16.0,0.6666666666666666,0.6875,-0.11223561266839782,0.0
E391AD1949,35.0,0.8333333333333334,0.9142857142857143,0.9419845972878798,1.0
E392A67E89,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
E396EC3E3A,17.0,0.5,0.47058823529411764,-0.056750338460172675,0.0
E398BEDA4E,43.0,0.8333333333333334,0.8837209302325582,1.3858667909536808,1.0
E39B0551D4,17.0,0.6666666666666666,0.588235294117647,-0.056750338460172675,0.0
E39DCB2DC9,20.0,0.5,0.65,0.10970548416450274,0.0
E3B21D3635,19.0,0.8333333333333334,0.5789473684210527,0.0542202099562776,0.0
E3B46C1000,21.0,0.3333333333333333,0.6666666666666666,0.16519075837272787,0.0
E3C1852462,19.0,0.6666666666666666,0.5789473684210527,0.0542202099562776,0.0
E3C40B6001,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
E3CA59FC07,20.0,0.5,0.65,0.10970548416450274,0.0
E3E2133398,21.0,0.6666666666666666,0.7619047619047619,0.16519075837272787,0.0
E3EA8ACD6D,20.0,0.5,0.6000000000000001,0.10970548416450274,0.0
E3ECBDA08E,17.0,0.5,0.5882352941176471,-0.056750338460172675,0.0
E3F9E9A304,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
E3FF9DF4F1,24.0,1.0,0.9583333333333333,0.3316465809974033,1.0
E41910808E,18.0,0.16666666666666666,0.6666666666666666,-0.0012650642519475416,0.0
E41D1B92FE,21.0,0.16666666666666666,0.6666666666666666,0.16519075837272787,0.0
E41DDAFCB7,21.0,0.6666666666666666,0.6666666666666666,0.16519075837272787,0.0
E440E8930C,17.0,0.3333333333333333,0.6470588235294118,-0.056750338460172675,0.0
E451E6A964,17.0,0.16666666666666666,0.5882352941176471,-0.056750338460172675,0.0
E4863C07C9,16.0,0.5,0.5,-0.11223561266839782,0.0
E4910258BD,35.0,0.8333333333333334,0.9142857142857143,0.9419845972878798,1.0
E4A2C3D4D2,21.0,0.3333333333333333,0.8571428571428571,0.16519075837272787,0.0
E4AFF1E91B,18.0,0.6666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
E4C7B9BE4F,17.0,0.6666666666666666,0.588235294117647,-0.056750338460172675,0.0
E4D14B855F,18.0,0.5,0.5,-0.0012650642519475416,0.0
E4E158F4CB,16.0,0.3333333333333333,0.875,-0.11223561266839782,0.0
E4EBE4CB3A,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
E4EDB9193C,15.0,0.3333333333333333,0.4,-0.16772088687662295,0.0
E5298D36DB,19.0,0.5,0.42105263157894735,0.0542202099562776,0.0
E533A69238,18.0,0.16666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
E53A38A0E9,18.0,0.3333333333333333,0.5555555555555556,-0.0012650642519475416,0.0
E54637290B,15.0,0.16666666666666666,0.6,-0.16772088687662295,0.0
E5478752EF,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
E553366637,19.0,0.6666666666666666,0.7368421052631579,0.0542202099562776,0.0
E562F525DC,21.0,0.5,0.42857142857142855,0.16519075837272787,0.0
E56C1F7F3A,19.0,0.8333333333333334,0.42105263157894735,0.0542202099562776,0.0
E56FD64E70,17.0,0.3333333333333333,0.5882352941176471,-0.056750338460172675,0.0
E57FEFC332,19.0,0.3333333333333333,0.5789473684210527,0.0542202099562776,0.0
E588580105,21.0,0.5,0.5714285714285714,0.16519075837272787,0.0
E58BE599D9,20.0,0.5,0.7,0.10970548416450274,0.0
E5919124C7,20.0,0.8333333333333334,0.6,0.10970548416450274,0.0
E5B7DDA3CE,18.0,0.5,0.7222222222222222,-0.0012650642519475416,0.0
E5C332C540,15.0,0.3333333333333333,0.6,-0.16772088687662295,0.0
E5CB15C266,20.0,0.5,0.5,0.10970548416450274,0.0
E5CDB9B859,15.0,0.5,0.5333333333333333,-0.16772088687662295,0.0
E5D6BD3A02,15.0,0.5,0.7333333333333333,-0.16772088687662295,0.0
E5D733A3DC,20.0,0.5,0.5,0.10970548416450274,0.0
E5DE228B7E,15.0,0.5,0.8,-0.16772088687662295,0.0
E5E505B35C,16.0,0.3333333333333333,0.75,-0.11223561266839782,0.0
E5E8804CA1,21.0,0.6666666666666666,0.47619047619047616,0.16519075837272787,0.0
E5EC41B5EA,42.0,1.0,0.9047619047619048,1.3303815167454558,1.0
E5F6CD1AC0,19.0,0.3333333333333333,0.7368421052631579,0.0542202099562776,0.0
E5F8FA057B,34.0,0.8333333333333334,0.8823529411764706,0.8864993230796546,1.0
E5FD63CE40,21.0,0.3333333333333333,0.47619047619047616,0.16519075837272787,0.0
E604330455,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
E605CB3AAA,21.0,0.3333333333333333,0.5714285714285714,0.16519075837272787,0.0
E609F81E8A,21.0,0.6666666666666666,0.5238095238095237,0.16519075837272787,0.0
E6101A751A,20.0,0.5,0.6000000000000001,0.10970548416450274,0.0
E61B8749AA,20.0,0.5,0.4,0.10970548416450274,0.0
E61E8D4F04,18.0,0.3333333333333333,0.7777777777777777,-0.0012650642519475416,0.0
E637337052,18.0,0.5,0.6111111111111112,-0.0012650642519475416,0.0
E63A73CED8,18.0,0.5,0.4444444444444444,-0.0012650642519475416,0.0
E640AA64B6,18.0,0.3333333333333333,0.4444444444444444,-0.0012650642519475416,0.0
E652B5EB33,18.0,0.5,0.7222222222222222,-0.0012650642519475416,0.0
E657B93952,21.0,0.6666666666666666,0.619047619047619,0.16519075837272787,0.0
E65F5278E1,15.0,0.8333333333333334,0.6666666666666667,-0.16772088687662295,0.0
E665AB219F,16.0,0.5,0.5,-0.11223561266839782,0.0
E67457795F,18.0,0.3333333333333333,0.5,-0.0012650642519475416,0.0
E6890101D7,18.0,0.5,0.5,-0.0012650642519475416,0.0
E69B2A006C,15.0,0.3333333333333333,0.6666666666666667,-0.16772088687662295,0.0
E69D1D4FB0,19.0,0.5,0.6842105263157894,0.0542202099562776,0.0
E6A9A39BE3,17.0,0.3333333333333333,0.35294117647058826,-0.056750338460172675,0.0
E6CB7F524F,20.0,0.3333333333333333,0.7,0.10970548416450274,0.0
E6CC4E49EF,16.0,0.6666666666666666,0.625,-0.11223561266839782,0.0
E6CF99614C,18.0,0.16666666666666666,0.5555555555555556,-0.0012650642519475416,0.0
E6DC8BF508,16.0,0.6666666666666666,0.5,-0.11223561266839782,0.0
E6ED5124FD,21.0,0.5,0.7619047619047619,0.16519075837272787,0.0
E6EDC96EB0,19.0,0.6666666666666666,0.5789473684210527,0.0542202099562776,0.0
E6F5AE8332,20.0,0.5,0.25,0.10970548416450274,0.0
E6F6755F22,19.0,0.5,0.5263157894736842,0.0542202099562776,0.0
E6FC4E9A32,18.0,0.3333333333333333,0.7222222222222222,-0.0012650642519475416,0.0
E705C775D3,18.0,0.3333333333333333,0.6666666666666666,-0.0012650642519475416,0.0
E710D21593,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
E717B6B3FB,21.0,0.5,0.5238095238095237,0.16519075837272787,0.0
E7359AFCBE,19.0,0.3333333333333333,0.6842105263157894,0.0542202099562776,0.0
E7397567E5,17.0,0.5,0.47058823529411764,-0.056750338460172675,0.0
E73DCEDFEC,19.0,0.3333333333333333,0.47368421052631576,0.0542202099562776,0.0
E740E386E9,18.0,0.5,0.8333333333333333,-0.0012650642519475416,0.0
E74AC489B7,15.0,0.5,0.6666666666666667,-0.16772088687662295,0.0
E75130D5B6,21.0,0.3333333333333333,0.5714285714285714,0.16519075837272787,0.0
E775D747B2,16.0,0.3333333333333333,0.8125,-0.11223561266839782,0.0
E783889B7D,17.0,0.5,0.5294117647058824,-0.056750338460172675,0.0
E79DE9B19B,15.0,0.5,0.4666666666666667,-0.16772088687662295,0.0
E7A58BC38D,20.0,0.5,0.45,0.10970548416450274,0.0
E7ABACB369,16.0,0.16666666666666666,0.4375,-0.11223561266839782,0.0
E7CF0E0898,20.0,0.6666666666666666,0.45,0.10970548416450274,0.0
E7D377B01D,21.0,0.3333333333333333,0.8095238095238094,0.16519075837272787,0.0
E7DB9234A2,15.0,0.5,0.5333333333333333,-0.16772088687662295,0.0
E7DFFD3251,17.0,0.6666666666666666,0.6470588235294118,-0.056750338460172675,0.0
E7FBA53C3B,34.0,1.0,0.9117647058823529,0.8864993230796546,1.0
E7FDEAD589,19.0,0.6666666666666666,0.631578947368421,0.0542202099562776,0.0
E82AA0A33C,15.0,0.6666666666666666,0.6666666666666667,-0.16772088687662295,0.0
E842ECB801,16.0,0.16666666666666666,0.5625,-0.11223561266839782,0.0
E8478F691A,19.0,0.5,0.631578947368421,0.0542202099562776,0.0
E85E04F578,21.0,0.3333333333333333,0.5238095238095237,0.16519075837272787,0.0
E87A74B486,17.0,0.5,0.8823529411764706,-0.056750338460172675,0.0
E8A749779D,18.0,0.5,0.6111111111111112,-0.0012650642519475416,0.0
E8AFC4E626,18.0,0.16666666666666666,0.38888888888888884,-0.0012650642519475416,0.0
