,UserId,Event,Category,Fake
91451,10C1FBDC50,phone_call,Motor,0
91452,04D7392726,click_carrousel,Holidays,0
91453,E609F81E8A,phone_call,Motor,0
91454,07C06B338F,send_sms,Leisure,0
91455,8A98552EC9,send_email,Real_State,0
91456,976945E40D,click_ad,Motor,0
91457,06C6005829,click_ad,Motor,0
91458,51A8069FDC,send_email,Phone,0
91459,E451E6A964,click_carrousel,Phone,0
91460,FAFDE42E74,click_ad,Phone,0
91461,538039E62B,click_ad,Jobs,0
91462,5FC04C88D1,click_ad,Motor,1
91463,BAEA5D683E,click_ad,Phone,0
91464,2B68664D07,click_ad,Motor,0
91465,1D16D1218A,send_sms,Real_State,0
91466,0B903234D2,send_email,Jobs,0
91467,7ED2A56A91,phone_call,Phone,0
91468,FEB200C2F4,click_ad,Holidays,0
91469,6E476B8EE6,click_ad,Holidays,0
91470,3A55062303,send_email,Real_State,0
91471,D683194D11,send_sms,Holidays,0
91472,D655BFFEAD,phone_call,Phone,0
91473,6C025E42F7,send_email,Phone,0
91474,8AC3A4E236,send_email,Phone,0
91475,5942D3402D,phone_call,Jobs,0
91476,8B76645564,send_email,Motor,0
91477,E710D21593,click_carrousel,Leisure,0
91478,C9CC15B14D,phone_call,Jobs,0
91479,5EA0CF1E2F,click_ad,Motor,0
91480,BC7B665E34,send_email,Holidays,0
91481,6865230C6E,phone_call,Motor,0
91482,1794A99A68,click_carrousel,Motor,0
91483,1051FB3783,click_carrousel,Real_State,0
91484,06C515786E,click_carrousel,Phone,0
91485,941FD680A3,phone_call,Leisure,0
91486,839258D126,click_ad,Motor,0
91487,DAF5A2199C,send_email,Holidays,1
91488,7865594677,send_sms,Real_State,0
91489,F57EF06B6C,click_carrousel,Leisure,0
91490,05D43A4D53,send_email,Jobs,0
91491,FFFDC1CD0F,send_email,Motor,0
91492,47428390FC,click_carrousel,Leisure,0
91493,200968A7F0,click_carrousel,Real_State,0
91494,E39B0551D4,send_sms,Phone,0
91495,70D1940753,send_email,Phone,0
91496,0CDE3145A1,phone_call,Real_State,0
91497,250B058DDA,click_carrousel,Real_State,0
91498,326990D233,click_carrousel,Leisure,0
91499,CC3D934F11,send_email,Leisure,1
91500,7FAB21BD9A,send_email,Real_State,1
91501,F4ABBAEB4C,phone_call,Holidays,0
91502,AA50D44D54,send_sms,Leisure,0
91503,55024B7850,send_email,Jobs,0
91504,B40E96E9F0,phone_call,Phone,0
91505,385409A9A4,phone_call,Jobs,0
91506,F090BDC97F,send_sms,Holidays,0
91507,8D8EE45C7D,click_ad,Real_State,0
91508,CE8867A847,send_email,Motor,1
91509,B69E970A6A,click_ad,Leisure,0
91510,249E4161F2,phone_call,Leisure,0
91511,B3908B06A6,click_carrousel,Real_State,0
91512,A443E372AF,click_ad,Holidays,0
91513,588E9A2118,phone_call,Motor,0
91514,E451E6A964,send_sms,Phone,0
91515,89F40C0058,send_email,Leisure,0
91516,4D9667741A,send_sms,Real_State,0
91517,4C036870CB,click_carrousel,Leisure,0
91518,F0878B0B08,click_carrousel,Phone,0
91519,974B10BCC1,send_email,Jobs,0
91520,18F3FC684D,click_ad,Phone,0
91521,6A7CC3090A,click_carrousel,Motor,0
91522,C8328DB68A,click_ad,Holidays,0
91523,B52100F522,send_sms,Phone,0
91524,B15FECEB19,send_sms,Phone,0
91525,EB684A2C24,click_carrousel,Motor,0
91526,67A32FF8CD,send_email,Leisure,0
91527,A77255785D,send_email,Holidays,0
91528,4A93A8940D,click_carrousel,Real_State,0
91529,658FCE96EE,click_ad,Jobs,1
91530,F79E8D4C6D,send_sms,Holidays,0
91531,AE15E856E4,phone_call,Jobs,0
91532,280D408388,send_sms,Motor,0
91533,EE5E525172,send_email,Jobs,0
91534,1544003F94,send_email,Jobs,0
91535,F5BD62CC89,click_ad,Motor,0
91536,E05D55B943,phone_call,Real_State,0
91537,C40333DE39,click_ad,Holidays,0
91538,45A1072361,phone_call,Phone,0
91539,32DFC5D385,phone_call,Jobs,0
91540,771D6B12A7,send_email,Leisure,1
91541,ED4FE8C74E,click_ad,Jobs,0
91542,DA9943E85F,click_carrousel,Real_State,0
91543,E205FFE593,send_email,Leisure,0
91544,FC65AECC90,phone_call,Real_State,0
91545,40827CE6DB,send_email,Real_State,0
91546,EDE4C2C4EE,click_ad,Real_State,1
91547,514299493F,phone_call,Jobs,0
91548,38B35EBF7D,click_ad,Leisure,0
91549,79C0BE9B1C,send_email,Jobs,0
91550,2B7401DA10,click_carrousel,Jobs,0
91551,02330B1CC5,send_sms,Phone,1
91552,AC5927CC33,send_sms,Jobs,0
91553,E398BEDA4E,send_sms,Phone,1
91554,25962E751F,click_carrousel,Jobs,0
91555,EF33F112EB,send_sms,Jobs,0
91556,D41659D06D,click_ad,Leisure,0
91557,F7B1B75BEC,click_carrousel,Jobs,0
91558,51812749D3,send_email,Holidays,0
91559,939F4B2582,send_sms,Jobs,0
91560,5EC9234881,click_ad,Holidays,1
91561,06C41A6F06,click_ad,Leisure,0
91562,B7617E0DEC,phone_call,Holidays,0
91563,7E6FDEA358,phone_call,Holidays,0
91564,4E004881F9,send_sms,Real_State,0
91565,FC1195EE0C,send_sms,Holidays,0
91566,CED599B272,send_email,Real_State,0
91567,8334F804A1,send_sms,Motor,0
91568,C09042A8DF,send_sms,Motor,0
91569,66D7C9302F,send_sms,Motor,0
91570,D555025076,send_sms,Real_State,1
91571,87C0D36C03,click_ad,Phone,0
91572,098243AE01,send_sms,Holidays,0
91573,96B543F932,click_ad,Motor,0
91574,36A491E987,send_email,Leisure,0
91575,A209AEF0E3,click_carrousel,Holidays,0
91576,89DC4EE2AB,click_carrousel,Holidays,0
91577,E54637290B,phone_call,Phone,0
91578,B68E3D36F8,send_email,Leisure,1
91579,F8A9CD14F8,phone_call,Leisure,0
91580,339EE54C7B,send_sms,Jobs,0
91581,92F450D0FB,click_carrousel,Motor,0
91582,B0246B9C82,click_ad,Motor,0
91583,72157AD44E,click_carrousel,Leisure,0
91584,4CACA0EAAB,send_email,Jobs,0
91585,C1993A29EE,phone_call,Leisure,0
91586,72543605B0,send_email,Jobs,1
91587,55D3786629,click_carrousel,Phone,0
91588,4A277DB8FA,click_carrousel,Phone,0
91589,19B678B1ED,send_email,Holidays,0
91590,4E2B56140B,click_ad,Real_State,1
91591,FD35F3F7AA,send_email,Real_State,0
91592,AAC730912B,send_email,Holidays,0
91593,1DC0AE4AD8,send_email,Jobs,0
91594,6209830059,send_email,Holidays,0
91595,16CD0661B6,send_sms,Phone,0
91596,FB4D205A06,click_ad,Motor,1
91597,02AAF3CC3C,phone_call,Motor,0
91598,2870237F11,send_sms,Real_State,0
91599,CE589BA48F,click_ad,Motor,0
91600,2BCB7AC50B,phone_call,Real_State,0
91601,47D70E97E8,send_sms,Motor,0
91602,2AAAC2E249,send_sms,Phone,0
91603,7D555F4B95,send_email,Phone,0
91604,C8F46C357F,send_email,Real_State,0
91605,74AAC5D8C7,send_email,Leisure,0
91606,904123C2F0,click_ad,Jobs,0
91607,D5DB4F6B1B,send_sms,Leisure,0
91608,EE5F89B1BE,click_ad,Motor,1
91609,7ED818ACF6,send_email,Jobs,1
91610,39846A5D13,click_ad,Holidays,0
91611,C0AFA0B290,send_email,Phone,0
91612,5A1358D23F,send_sms,Real_State,0
91613,31DF15580E,send_sms,Jobs,0
91614,05D542A0BF,send_email,Jobs,0
91615,1F3A81BFD5,send_sms,Real_State,0
91616,E7359AFCBE,click_carrousel,Jobs,0
91617,66DB05E419,click_carrousel,Leisure,0
91618,AE53EC80F3,phone_call,Real_State,0
91619,4100B66BAC,send_sms,Holidays,0
91620,E2BE1B3F98,click_ad,Motor,0
91621,92D31E66BB,send_sms,Holidays,0
91622,B124F43F6D,click_carrousel,Holidays,0
91623,23231E21C4,send_sms,Leisure,0
91624,F13E1AC46C,phone_call,Jobs,0
91625,067B8227AB,click_carrousel,Motor,0
91626,DC00CEBF60,send_sms,Real_State,0
91627,601A1B7114,send_email,Leisure,0
91628,70740B9218,click_ad,Holidays,1
91629,4FCC3D2744,send_email,Holidays,0
91630,F899A1F855,send_email,Motor,0
91631,1F47B983CC,click_carrousel,Leisure,0
91632,B4F68F7802,click_ad,Holidays,0
91633,075D058F66,click_carrousel,Leisure,0
91634,7E787DE224,phone_call,Real_State,0
91635,5EC7378C69,click_ad,Leisure,0
91636,3D26D8B8D5,click_carrousel,Holidays,0
91637,9F90CA2304,click_ad,Phone,0
91638,46ACB9F601,click_ad,Jobs,0
91639,6EB9EA89D2,click_carrousel,Holidays,0
91640,C90762319B,send_email,Motor,0
91641,4CFE9CF38A,click_carrousel,Leisure,0
91642,9E5DAC2830,click_ad,Holidays,0
91643,F37F76E85D,send_email,Leisure,0
91644,958B08BF94,send_sms,Motor,0
91645,16A14FA4C0,send_email,Jobs,0
91646,7FE7A29A0D,click_ad,Jobs,0
91647,8DDFD2F036,click_carrousel,Phone,0
91648,6310495E31,phone_call,Real_State,0
91649,AE53EC80F3,send_sms,Motor,0
91650,67CD91E423,send_sms,Holidays,0
91651,54417B8C7E,send_sms,Real_State,0
91652,C5102EF867,click_carrousel,Phone,0
91653,E5B7DDA3CE,send_email,Motor,0
91654,6758788B64,phone_call,Holidays,0
91655,AC84411EB3,send_sms,Motor,0
91656,B742B69F4F,send_sms,Real_State,0
91657,CEEDB00D2F,click_ad,Real_State,0
91658,AECA1950B8,send_sms,Real_State,0
91659,51C345EBDF,send_sms,Motor,0
91660,B444D35120,click_carrousel,Phone,0
91661,099123C97C,send_email,Holidays,0
91662,1F154F54D5,send_sms,Leisure,0
91663,0700DC8A47,click_ad,Motor,0
91664,8C77B66A08,send_email,Real_State,0
91665,672CE68D3D,click_ad,Motor,0
91666,15DBF5293B,send_sms,Jobs,0
91667,BDA1E5D8D9,click_ad,Holidays,0
91668,869CE2C0B6,send_email,Leisure,0
91669,C86FFB4B94,click_ad,Real_State,0
91670,F6C2EB3447,send_sms,Motor,0
91671,0F5BFBD2E7,click_ad,Motor,1
91672,87EADC673E,send_sms,Phone,0
91673,C83AF022CE,send_sms,Phone,0
91674,9F539D76A3,send_email,Holidays,0
91675,68CB34835B,send_sms,Motor,0
91676,014AFCC716,send_email,Jobs,0
91677,363648BE4E,click_ad,Jobs,0
91678,03EFC77FE5,click_carrousel,Jobs,0
91679,32A56D57F5,phone_call,Jobs,0
91680,2119AC16E5,send_sms,Motor,0
91681,1A4E6A67DF,click_ad,Jobs,0
91682,373FF8056B,send_email,Real_State,0
91683,0278732F9A,click_ad,Real_State,1
91684,AF177219A0,send_sms,Leisure,0
91685,EE9EE92575,send_sms,Real_State,0
91686,DC3FED663F,send_email,Motor,0
91687,9219F6D9FB,click_ad,Holidays,0
91688,EA1F07E19C,phone_call,Jobs,0
91689,9A795554CC,click_carrousel,Jobs,0
91690,60B5418CF3,send_sms,Motor,0
91691,801BB76DA5,send_sms,Phone,0
91692,FB984045E4,send_email,Holidays,1
91693,3365133E67,click_ad,Leisure,0
91694,BA6BBF86EC,phone_call,Jobs,0
91695,F273F57958,phone_call,Real_State,0
91696,7ECA99DFC6,click_ad,Phone,1
91697,45625E6842,send_email,Motor,0
91698,335D4F66D4,click_ad,Phone,0
91699,50A19423E8,send_email,Leisure,0
91700,AB3B5EDF2C,send_sms,Jobs,0
91701,5B83F3C351,click_ad,Leisure,1
91702,CA862139C4,click_ad,Jobs,0
91703,F1BC2DC549,click_carrousel,Jobs,0
91704,ACCCA00F54,phone_call,Holidays,0
91705,5E14026967,phone_call,Leisure,0
91706,445E8CC6BB,send_sms,Phone,0
91707,3A4D5A353D,send_email,Phone,0
91708,AE94224FE4,send_sms,Real_State,0
91709,E56FD64E70,click_carrousel,Jobs,0
91710,2C9AECD4C3,phone_call,Motor,0
91711,8D8EE45C7D,send_sms,Motor,0
91712,FFB0590412,send_sms,Motor,0
91713,CFB0DA227E,click_carrousel,Motor,0
91714,9BFB327A38,send_sms,Motor,0
91715,6ED6D3506B,click_carrousel,Real_State,0
91716,9CF47B4409,send_email,Leisure,1
91717,433E0BED25,phone_call,Motor,0
91718,42846B43DB,phone_call,Holidays,0
91719,53714949E3,send_email,Holidays,1
91720,8FA4E6377A,send_sms,Holidays,0
91721,728DA21D68,click_ad,Motor,0
91722,2BCDE50B10,send_email,Real_State,1
91723,9B8D0AC185,send_sms,Phone,0
91724,10B47EE5E6,send_email,Holidays,0
91725,1EC6ABE8FF,click_ad,Real_State,0
91726,36CD4B2783,click_ad,Leisure,0
91727,14D100FE45,send_sms,Leisure,0
91728,8CEFD14E01,click_carrousel,Leisure,0
91729,CE7855A0C5,click_carrousel,Holidays,0
91730,E53A38A0E9,send_sms,Holidays,0
91731,8C374D3DAF,send_email,Real_State,0
91732,909F126EA0,click_carrousel,Motor,0
91733,5BC444BA39,phone_call,Motor,0
91734,83145FC04E,send_email,Leisure,0
91735,90FB3211D3,phone_call,Holidays,0
91736,2738D1B570,click_ad,Phone,0
91737,79682158A0,send_sms,Motor,0
91738,5C386A36CB,phone_call,Jobs,0
91739,9FA09C3B2F,phone_call,Phone,0
91740,40BDB3BDE5,phone_call,Holidays,0
91741,815CC11AEE,send_email,Holidays,0
91742,E6CB7F524F,send_sms,Motor,0
91743,EBD8B72F6F,phone_call,Jobs,0
91744,2CB3E3A3C2,click_carrousel,Motor,0
91745,95B7977B32,phone_call,Real_State,0
91746,A4C231C7ED,click_ad,Jobs,0
91747,D6F1C9CCC1,click_carrousel,Jobs,0
91748,3EFE02F087,phone_call,Phone,0
91749,2397C6875C,phone_call,Real_State,0
91750,532BE3A737,send_email,Real_State,0
91751,8D4BA738CB,click_ad,Holidays,0
91752,3C14D395A9,phone_call,Jobs,0
91753,BF6E31206B,send_email,Leisure,0
91754,9F566745E3,click_ad,Jobs,0
91755,7CCBD7863E,click_carrousel,Motor,0
91756,1598E4C72F,click_carrousel,Phone,0
91757,5D2C5FF4B3,send_email,Leisure,0
91758,F1AFACEA17,send_sms,Holidays,0
91759,CD1FC41F81,send_email,Holidays,1
91760,47466AB585,send_email,Leisure,1
91761,DD086828A2,send_sms,Jobs,0
91762,74C8189C88,phone_call,Holidays,0
91763,57563BF134,send_email,Holidays,0
91764,C89DDD843E,send_email,Leisure,1
91765,B51CC40F0B,send_sms,Real_State,0
91766,3D8B235A45,send_sms,Jobs,0
91767,3A41CE0F2C,send_email,Motor,0
91768,D6E2E6863B,click_ad,Phone,0
91769,5335DA0C05,send_sms,Leisure,0
91770,2DF07EF52B,click_ad,Real_State,0
91771,5A9C7C924E,click_carrousel,Jobs,0
91772,358E610EA4,click_carrousel,Holidays,0
91773,B1152A3DA4,send_email,Holidays,0
91774,19C7394263,send_email,Phone,0
91775,FEA41073F4,click_ad,Holidays,0
91776,BE1384CA2F,phone_call,Holidays,0
91777,BAA9EE908E,phone_call,Motor,0
91778,EE2636829F,phone_call,Holidays,0
91779,20D445EB15,click_carrousel,Jobs,0
91780,585C5E3079,click_carrousel,Phone,0
91781,E06F4E191F,click_ad,Real_State,0
91782,9A0AD0A1AD,click_ad,Holidays,1
91783,F4ABBAEB4C,send_sms,Holidays,0
91784,1CF1C3ECB8,send_email,Phone,0
91785,3B4B1E6632,click_carrousel,Leisure,0
91786,75C6C9991D,send_sms,Jobs,0
91787,B6671EB558,send_sms,Leisure,0
91788,8F891BFD8A,click_ad,Leisure,0
91789,8717A941B8,send_sms,Holidays,0
91790,E2A9D06341,send_sms,Leisure,0
91791,24444EC3DD,phone_call,Phone,0
91792,A970B4C639,click_ad,Real_State,0
91793,91B60F6450,phone_call,Real_State,0
91794,FF40F1A50D,click_ad,Motor,1
91795,0F3FE29100,click_ad,Phone,1
91796,9CA4C93E52,click_ad,Motor,0
91797,1EB6654836,click_ad,Jobs,1
91798,A43806CD12,click_ad,Real_State,1
91799,F6C2EB3447,click_ad,Motor,0
91800,48174BBB52,send_sms,Jobs,0
91801,1201EFE483,click_ad,Motor,0
91802,6465626EEB,click_ad,Motor,0
91803,D2B310CDC0,send_email,Motor,1
91804,35F8B2715E,send_email,Holidays,0
91805,1171853922,send_sms,Phone,0
91806,AC32710B1D,click_ad,Motor,0
91807,0309F69314,click_ad,Motor,0
91808,38EAA89525,click_ad,Phone,0
91809,45BD48B43F,click_carrousel,Motor,0
91810,17A6AE7748,phone_call,Real_State,0
91811,F3F88C4E83,click_ad,Phone,0
91812,10167D52C0,click_ad,Phone,0
91813,6182877342,phone_call,Holidays,0
91814,B55ADE1388,send_sms,Motor,0
91815,BA2B1813BD,send_sms,Jobs,0
91816,75D1E3F183,click_ad,Leisure,0
91817,B97850B302,send_sms,Real_State,0
91818,91B57F071E,phone_call,Jobs,0
91819,68CEF25F53,click_ad,Leisure,0
91820,C90E1BC7C8,click_carrousel,Motor,0
91821,045E4C2027,click_carrousel,Motor,0
91822,0A4D14BAE5,click_ad,Holidays,0
91823,960B433877,send_sms,Leisure,0
91824,C920594E13,send_sms,Motor,0
91825,0ECF16267A,click_carrousel,Real_State,0
91826,580A204DE1,phone_call,Leisure,0
91827,800A98D099,send_sms,Real_State,0
91828,64F35BF39F,click_carrousel,Leisure,0
91829,C3A0C09555,phone_call,Real_State,0
91830,EF356872F0,phone_call,Jobs,0
91831,9B100182F3,click_ad,Phone,1
91832,2B2413BD2B,click_carrousel,Motor,0
91833,7B44C23218,phone_call,Real_State,0
91834,5508843DDD,click_ad,Real_State,1
91835,FE9D134B7D,click_carrousel,Holidays,0
91836,B885BC6BDD,send_email,Leisure,0
91837,00677C8CD5,click_carrousel,Jobs,0
91838,D80777863D,send_sms,Real_State,0
91839,8A28DCA7BB,click_ad,Jobs,0
91840,F3A0DEC07C,send_email,Motor,0
91841,46E3B4A722,click_carrousel,Holidays,0
91842,616E9D2F44,send_email,Motor,0
91843,E6ED5124FD,click_carrousel,Motor,0
91844,2E7F260BAE,send_email,Motor,0
91845,B34CCFE392,send_email,Jobs,1
91846,789FA8C2A4,phone_call,Holidays,0
91847,27F1F48C4B,send_email,Leisure,0
91848,9E90CB59F5,send_sms,Jobs,0
91849,6188EA589A,click_ad,Holidays,1
91850,69B13D61A5,click_carrousel,Motor,0
91851,D0F8FFC259,phone_call,Leisure,0
91852,8F23EC5C1C,send_email,Jobs,1
91853,9AA1254E55,click_carrousel,Leisure,0
91854,5D7A0F5D5A,send_sms,Real_State,0
91855,7B09498D21,send_email,Phone,0
91856,23DF4482BD,send_email,Jobs,0
91857,D36898646E,phone_call,Jobs,0
91858,54A32B69AC,phone_call,Motor,0
91859,C0493BB8AD,click_ad,Jobs,0
91860,8B46A0C002,click_carrousel,Jobs,0
91861,16605D2A11,send_sms,Motor,0
91862,2D2D3F92B1,send_sms,Real_State,0
91863,D69FF00B36,send_email,Motor,0
91864,F1FA392872,phone_call,Real_State,0
91865,BF7EC871AA,click_ad,Real_State,0
91866,000AFE2623,click_ad,Holidays,0
91867,C7E1EFDF4D,send_email,Leisure,0
91868,77F83D2E99,phone_call,Real_State,0
91869,F896ECDBCF,click_carrousel,Jobs,0
91870,247780178B,click_carrousel,Phone,0
91871,D60C7635BD,click_carrousel,Motor,0
91872,B2EE4C8673,send_sms,Holidays,0
91873,1D9AAEBDF2,phone_call,Leisure,0
91874,5AE5A88F11,send_email,Leisure,0
91875,77E258A48E,send_sms,Holidays,0
91876,D1F9290DE9,send_email,Leisure,0
91877,07BA0F9658,click_carrousel,Motor,0
91878,983B43A6C7,send_sms,Holidays,0
91879,F6DB866874,send_sms,Phone,0
91880,5EC7378C69,phone_call,Leisure,0
91881,C4E9DC12AA,click_ad,Leisure,0
91882,FD75C0D1B0,send_email,Jobs,0
91883,9CA776C65F,click_ad,Real_State,0
91884,8928164106,click_carrousel,Jobs,0
91885,045E4C2027,send_email,Motor,0
91886,797FAE07F4,click_ad,Leisure,0
91887,9D8E7D1F02,phone_call,Phone,0
91888,59155CFAD5,send_email,Real_State,0
91889,04C40DF878,click_ad,Jobs,1
91890,32983E8CB1,send_sms,Jobs,0
91891,1FA3C8FF1B,send_email,Leisure,0
91892,B32F68BB82,send_email,Motor,0
91893,5BBE2153C4,send_email,Real_State,1
91894,D46AD5170B,phone_call,Real_State,0
91895,011B7120CC,click_carrousel,Phone,0
91896,DD1FFC6C2B,phone_call,Motor,0
91897,05E11502A8,phone_call,Leisure,0
91898,D691CC7AC2,click_carrousel,Leisure,0
91899,04C40DF878,click_carrousel,Leisure,1
91900,40BDB3BDE5,click_ad,Holidays,0
91901,B994CF865A,click_ad,Jobs,0
91902,30779356E7,click_ad,Phone,0
91903,F47BE6915B,click_carrousel,Jobs,0
91904,C64741A26E,send_email,Motor,0
91905,9EDA44C403,click_carrousel,Leisure,0
91906,63CA768499,send_sms,Holidays,0
91907,B5D9038F53,send_sms,Motor,0
91908,924C94789C,send_email,Holidays,1
91909,E8B0C27497,click_carrousel,Phone,0
91910,6C9B328B5E,phone_call,Phone,0
91911,E6ED5124FD,send_email,Motor,0
91912,5817CDECDA,phone_call,Holidays,0
91913,799DCF47E7,click_ad,Holidays,0
91914,2165D6EE8F,send_email,Holidays,0
91915,DFEF5B0C68,send_sms,Holidays,0
91916,267C4157B3,phone_call,Motor,0
91917,1EB6654836,send_email,Leisure,1
91918,4290F22101,phone_call,Holidays,0
91919,393E6BEEBF,send_sms,Phone,0
91920,43E2139036,send_email,Holidays,1
91921,1FABD516C2,phone_call,Phone,0
91922,B03A032CE7,send_email,Holidays,0
91923,B0FE4FD513,send_email,Holidays,1
91924,5FFE284D04,phone_call,Real_State,0
91925,CC6EE817BE,click_ad,Phone,0
91926,AC8A25CA9F,send_email,Phone,0
91927,1F47B983CC,send_sms,Leisure,0
91928,000AFE2623,click_carrousel,Holidays,0
91929,2C9B361404,phone_call,Real_State,0
91930,F6DB866874,send_sms,Phone,0
91931,50AEA23BEF,send_email,Jobs,0
91932,1C8590FA39,send_email,Real_State,0
91933,ADD054E298,phone_call,Leisure,0
91934,C42847BFFE,send_sms,Motor,0
91935,F20C868EDC,click_carrousel,Holidays,0
91936,EB4E8F4B5D,send_email,Phone,0
91937,83D33A1275,click_ad,Holidays,0
91938,2A853966AF,send_email,Real_State,0
91939,1EEE12A744,click_ad,Leisure,0
91940,781158E769,click_carrousel,Holidays,0
91941,30E76E2E6E,click_ad,Motor,0
91942,845D15B788,phone_call,Motor,0
91943,FFC56B0CDD,send_email,Phone,1
91944,3F0E7D5EC6,click_ad,Jobs,0
91945,72D247D0EA,phone_call,Holidays,0
91946,33DC44E661,phone_call,Jobs,0
91947,93B72D5CAC,click_carrousel,Real_State,0
91948,3528F46B0B,phone_call,Phone,0
91949,73FB1F2359,send_email,Motor,0
91950,EF8120BE22,click_ad,Motor,0
91951,ED39DC680D,click_ad,Motor,0
91952,B1949DE37C,phone_call,Holidays,0
91953,BCB99C8406,click_ad,Leisure,0
91954,2E2D979C8D,send_sms,Phone,0
91955,BA07697399,click_ad,Real_State,0
91956,A4E3EF38B4,send_email,Leisure,0
91957,412C41B691,send_sms,Motor,0
91958,1AF16CDE17,send_email,Motor,0
91959,4113AA9B2B,click_carrousel,Motor,0
91960,A8818F7EAF,send_email,Jobs,0
91961,628A4C090E,send_email,Phone,0
91962,7A80AF328D,click_carrousel,Real_State,0
91963,E4863C07C9,click_ad,Jobs,0
91964,0997939E10,click_ad,Real_State,0
91965,18BE29B0DE,send_email,Leisure,0
91966,9054546B78,phone_call,Phone,0
91967,9B5E8393D5,click_ad,Real_State,0
91968,3388A6FEFE,send_email,Real_State,0
91969,BA8F7A71E6,send_email,Motor,0
91970,64C5DCFB06,phone_call,Leisure,0
91971,62AAE52D65,phone_call,Leisure,0
91972,CF670C1B16,phone_call,Real_State,0
91973,69041C65C0,click_ad,Phone,0
91974,AE2AD7BA5E,click_carrousel,Phone,0
91975,0BE08E0C33,send_email,Motor,1
91976,9C34A44950,click_ad,Phone,0
91977,22643F4642,click_ad,Holidays,0
91978,4D746BE325,send_sms,Phone,0
91979,E637337052,click_carrousel,Holidays,0
91980,C93246622E,click_ad,Leisure,0
91981,9B7C346FBB,send_email,Holidays,0
91982,ABEF3C7E85,click_ad,Leisure,0
91983,635E57DE02,click_ad,Holidays,0
91984,DC43397D81,send_email,Real_State,0
91985,4886876E57,click_ad,Holidays,0
91986,B7DC4E8F50,send_sms,Real_State,0
91987,106B781935,click_ad,Phone,0
91988,D699A99889,click_ad,Leisure,0
91989,23A74F660B,click_carrousel,Jobs,0
91990,FEAAEFC808,send_email,Leisure,0
91991,F0D4019E13,click_ad,Leisure,0
91992,F940377608,click_ad,Motor,0
91993,9C98B0FD67,phone_call,Holidays,0
91994,7755CBAC76,send_sms,Holidays,1
91995,BA1A0E9087,send_email,Motor,0
91996,1598E4C72F,send_email,Phone,0
91997,74D46AF121,send_sms,Motor,0
91998,0644800F76,click_carrousel,Phone,0
91999,941FD680A3,click_carrousel,Leisure,0
92000,D04053A28A,send_sms,Phone,0
92001,36ABB61E09,phone_call,Real_State,0
92002,7F42F413CD,click_carrousel,Phone,0
92003,200968A7F0,click_ad,Holidays,0
92004,271CF82AF5,send_email,Holidays,0
92005,F0DFBB89DC,click_ad,Holidays,0
92006,C3BE3A13AE,click_ad,Motor,0
92007,E5D6BD3A02,phone_call,Holidays,0
92008,2396D1E1A9,send_email,Real_State,0
92009,B6D8C58B54,click_carrousel,Phone,0
92010,C051DED9D5,send_email,Motor,1
92011,0B592E7766,send_sms,Motor,0
92012,5F382B4E94,send_email,Motor,0
92013,0475F39EDF,click_carrousel,Real_State,0
92014,C3845C3737,click_carrousel,Real_State,0
92015,3B20D249A0,phone_call,Real_State,0
92016,C66DDC9EA6,click_carrousel,Real_State,0
92017,F8E93DCDB5,click_carrousel,Motor,0
92018,3F0E7D5EC6,click_carrousel,Jobs,0
92019,DBD00BD18F,send_email,Motor,0
92020,154BDA8A62,send_email,Holidays,0
92021,1715FAA912,send_email,Motor,0
92022,017769EC70,click_ad,Jobs,0
92023,01DC4D1ACC,click_ad,Leisure,0
92024,7AAEB44330,send_sms,Jobs,0
92025,92E851F610,send_email,Phone,0
92026,760EA3ACFF,click_carrousel,Phone,0
92027,70AC636C9B,send_sms,Phone,0
92028,1BF04B78FD,send_email,Motor,0
92029,C43B891EA1,send_email,Phone,0
92030,C08E0E0CDB,phone_call,Jobs,0
92031,43F947321D,click_ad,Motor,0
92032,D4B069BC99,send_email,Motor,0
92033,86EA47449F,phone_call,Real_State,0
92034,58748AA273,send_sms,Real_State,0
92035,79E2B493B6,send_email,Leisure,0
92036,FB66058FD6,phone_call,Leisure,0
92037,01B768B650,click_carrousel,Jobs,0
